method,time,true_y,lower_bound,upper_bound,violation
nexCP+LS,2658,0.372807,0.15156855334774597,0.6172935150309063,False
nexCP+LS,2659,0.391667,0.2584577043435674,0.7240140421873139,False
nexCP+LS,2660,0.317982,0.15567534618885037,0.6180476883262068,False
nexCP+LS,2661,0.350877,0.16510939700603675,0.6272544219193779,False
nexCP+LS,2662,0.367982,0.13511923133701925,0.5971326170883448,False
nexCP+LS,2663,0.36886,0.13324456438065505,0.5926365795264457,False
nexCP+LS,2664,0.391228,0.27635303884989465,0.7360056485684376,False
nexCP+LS,2665,0.438158,0.2905816686864183,0.7469982811780996,False
nexCP+LS,2666,0.450439,0.2936388166422807,0.7497870204921425,False
nexCP+LS,2667,0.439912,0.2437170435591077,0.6999281957100604,False
nexCP+LS,2668,0.43114,0.20765359922752083,0.6639265971084294,False
nexCP+LS,2669,0.402193,0.16830984733883497,0.6246272578578642,False
nexCP+LS,2670,0.37193,0.34757984587658813,0.8040807841831825,False
nexCP+LS,2671,0.350439,0.36077163233603254,0.8176557994951331,True
nexCP+LS,2672,0.370175,0.33547709672928633,0.7962147582911382,False
nexCP+LS,2673,0.373246,0.2692636677301714,0.729702785795023,False
nexCP+LS,2674,0.369737,0.23536831265696953,0.6937140973079661,False
nexCP+LS,2675,0.37807,0.20513263110981256,0.6634783479864608,False
nexCP+LS,2676,0.411404,0.38047347099397893,0.837229384324759,False
nexCP+LS,2677,0.383333,0.397433995268693,0.8548059967400921,True
nexCP+LS,2678,0.414474,0.33907424506807254,0.8057977548493122,False
nexCP+LS,2679,0.442544,0.2903849862144106,0.7584123884679992,False
nexCP+LS,2680,0.425877,0.24322286729357054,0.7096999490707685,False
nexCP+LS,2681,0.40614,0.19747725947478598,0.6639159011916352,False
nexCP+LS,2682,0.831579,0.6913616721983415,1.1584563662281562,False
nexCP+LS,2683,0.794737,0.6722303791692337,1.1318225495027667,False
nexCP+LS,2684,0.803947,0.5820692871379032,1.041424689544651,False
nexCP+LS,2685,0.835526,0.4779518482262026,0.9363765822069952,False
nexCP+LS,2686,0.835088,0.4021480915508463,0.8607199915300296,False
nexCP+LS,2687,0.825439,0.3283595336306203,0.786569153250107,True
nexCP+LS,2688,0.902193,0.5813562941597149,1.051064252462691,False
nexCP+LS,2689,0.902193,0.5821810671321386,1.0514821195580202,False
nexCP+LS,2690,0.878509,0.49425671944853833,0.9626416225017842,False
nexCP+LS,2691,0.857456,0.42048869287947654,0.8859181123414422,False
nexCP+LS,2692,0.826316,0.34648676423777214,0.8114985099897086,True
nexCP+LS,2693,0.738596,0.27231775539143344,0.7490890378293414,False
nexCP+LS,2694,0.455702,0.3686154944069121,0.8457243478295231,False
nexCP+LS,2695,0.441228,0.3738781085020489,0.8507102542865627,False
nexCP+LS,2696,0.466667,0.3417948381704651,0.8183048639961008,False
nexCP+LS,2697,0.403947,0.2565842682722684,0.7325572570104117,False
nexCP+LS,2698,0.449123,0.23848863036299348,0.7112225892341644,False
nexCP+LS,2699,0.482895,0.23147425954242548,0.6998792221863022,False
nexCP+LS,2700,0.53114,0.28075891931022595,0.7490395961538755,False
nexCP+LS,2701,0.531579,0.327500928800083,0.792157051657171,False
nexCP+LS,2702,0.568421,0.2935096375237524,0.7580338478389114,False
nexCP+LS,2703,0.513596,0.2263052766857327,0.6909078354315866,False
nexCP+LS,2704,0.564912,0.2185337453995283,0.6765135215997437,False
nexCP+LS,2705,0.577632,0.20021789336446985,0.6582192378855825,False
nexCP+LS,2706,0.530263,0.2557255974898459,0.712954993966388,False
nexCP+LS,2707,0.514912,0.27543676588556015,0.7319387836508053,False
nexCP+LS,2708,0.514474,0.2908010512552378,0.74718764340891,False
nexCP+LS,2709,0.514912,0.24919835731476805,0.7057811280811954,False
nexCP+LS,2710,0.577632,0.2296348176834361,0.6861952163228123,False
nexCP+LS,2711,0.54386,0.21488859144493377,0.671326625192239,False
nexCP+LS,2712,0.491667,0.2319771865136977,0.6885619388730878,False
nexCP+LS,2713,0.543421,0.2876057543238356,0.7432311111889077,False
nexCP+LS,2714,0.580702,0.2873151335476519,0.7434831323097484,False
nexCP+LS,2715,0.571053,0.2546946303424295,0.7107456276312236,False
nexCP+LS,2716,0.594298,0.2595052304424457,0.7151205895818594,False
nexCP+LS,2717,0.593421,0.2770390128312564,0.7329640673533396,False
nexCP+LS,2718,0.559211,0.3091890520106537,0.7649840911634641,False
nexCP+LS,2719,0.579386,0.35701929024954615,0.8129318179583289,False
nexCP+LS,2720,0.591228,0.4461042288665462,0.9018200703009481,False
nexCP+LS,2721,0.574123,0.34727685509434936,0.8034548989641286,False
nexCP+LS,2722,0.607456,0.3287860375474066,0.7747879810791849,False
nexCP+LS,2723,0.657018,0.33395530368643017,0.7795379901368861,False
nexCP+LS,2724,0.757456,0.4680713351194614,0.9133112180663173,False
nexCP+LS,2725,0.772368,0.5203548648015001,0.9655146222055511,False
nexCP+LS,2726,0.754825,0.49723731119597847,0.942333429807464,False
nexCP+LS,2727,0.794298,0.5028821281373129,0.9478972468292536,False
nexCP+LS,2728,0.784649,0.47291248867377916,0.9070900261464021,False
nexCP+LS,2729,0.794298,0.44835904426751955,0.8749352298369196,False
nexCP+LS,2730,0.816228,0.4507847620246342,0.8724046532958359,False
nexCP+LS,2731,0.816228,0.48484821177029697,0.9006320401759647,False
nexCP+LS,2732,0.772368,0.4812065816646912,0.8974131401392796,False
nexCP+LS,2733,0.877632,0.47453927908343074,0.8835098949131474,False
nexCP+LS,2734,0.879825,0.4419021670864189,0.8511918865528486,True
nexCP+LS,2735,0.879825,0.3933753920172477,0.8357684776030789,True
nexCP+LS,2736,0.60307,0.2591922402775439,0.713157572749526,False
nexCP+LS,2737,0.584649,0.2667912953768555,0.7200491053194965,False
nexCP+LS,2738,0.539474,0.2417745178971161,0.6949462791867774,False
nexCP+LS,2739,0.579386,0.19884399767074037,0.6515915549148286,False
nexCP+LS,2740,0.59693,0.1583486381590296,0.6110937741976382,False
nexCP+LS,2741,0.573246,0.13606129767540567,0.5890716331675017,False
nexCP+LS,2742,0.471053,0.16216326731642672,0.614829435532844,False
nexCP+LS,2743,0.429386,0.16167676068159456,0.6144924416819564,False
nexCP+LS,2744,0.351754,0.11973881752637348,0.5675380199545992,False
nexCP+LS,2745,0.388596,0.12060269742537276,0.5625208540137829,False
nexCP+LS,2746,0.39693,0.07694582682551682,0.5189389722786834,False
nexCP+LS,2747,0.433772,0.0882232398601577,0.5300388556394765,False
nexCP+LS,2748,0.517105,0.08462734298831408,0.5267390047131829,False
nexCP+LS,2749,0.493421,0.12265787096933273,0.5586899954023761,False
nexCP+LS,2750,0.482895,0.07891658655045163,0.5078743735411412,False
nexCP+LS,2751,0.459211,0.02161215118304668,0.4461164755065926,True
nexCP+LS,2752,0.453947,-0.03323043131925618,0.4180121599544558,True
nexCP+LS,2753,0.482895,-0.07596382253383897,0.3767463393339138,True
nexCP+LS,2754,0.410088,0.15628178870297424,0.61900903821079,False
nexCP+LS,2755,0.385526,0.18829434353749075,0.6508193380489533,False
nexCP+LS,2756,0.364912,0.14775761714246186,0.6069665182714178,False
nexCP+LS,2757,0.345175,0.09590083733102188,0.5486390138623023,False
nexCP+LS,2758,0.274123,0.06025117776826888,0.513042353570534,False
nexCP+LS,2759,0.326316,0.03299413337730388,0.48569689126773424,False
nexCP+LS,2760,0.389474,0.1687082604607028,0.621375708132652,False
nexCP+LS,2761,0.36886,0.18774231413394976,0.6403676577643366,False
nexCP+LS,2762,0.352193,0.14926907832414232,0.60194761981784,False
nexCP+LS,2763,0.345175,0.09156549010542203,0.5439690610844233,False
nexCP+LS,2764,0.351754,0.04560050538071824,0.4980496424489923,False
nexCP+LS,2765,0.301316,0.03364298132814066,0.4860326436509128,False
nexCP+LS,2766,0.636842,0.34649630360631545,0.7959430323326245,False
nexCP+LS,2767,0.652632,0.37808897171935857,0.8254163973060085,False
nexCP+LS,2768,0.651754,0.35522224368998917,0.8037826114463987,False
nexCP+LS,2769,0.672807,0.3482575624979532,0.7968314282317366,False
nexCP+LS,2770,0.70307,0.3021312435173838,0.7506867066095573,False
nexCP+LS,2771,0.733772,0.2971423201539704,0.7456108140513572,False
nexCP+LS,2772,0.876316,0.49016831693660484,0.9391445061238194,False
nexCP+LS,2773,0.777632,0.554760051560546,1.0041711929638288,False
nexCP+LS,2774,0.810526,0.5911724866874589,1.0400347328877102,False
nexCP+LS,2775,0.804386,0.5974386066811846,1.0460443051685904,False
nexCP+LS,2776,0.812281,0.603934648508023,1.0464675667230774,False
nexCP+LS,2777,0.825439,0.5953246739437498,1.0380350263801303,False
nexCP+LS,2778,0.371491,0.2373667911718533,0.679705791749291,False
nexCP+LS,2779,0.34693,0.2896807486917422,0.719985181918786,False
nexCP+LS,2780,0.368421,0.2882362486312957,0.7132273582802512,False
nexCP+LS,2781,0.312281,0.24236483862000438,0.6673689990790719,False
nexCP+LS,2782,0.257895,0.25667497405812556,0.6818817480542831,False
nexCP+LS,2783,0.306579,0.23583067678421937,0.6613793199379314,False
nexCP+LS,2784,0.386404,0.12804644004887442,0.5533434777349663,False
nexCP+LS,2785,0.436404,0.1916718504406513,0.6173273213351207,False
nexCP+LS,2786,0.484211,0.24592871278456593,0.6714814094163378,False
nexCP+LS,2787,0.461404,0.19401175715653407,0.6195605198733642,False
nexCP+LS,2788,0.465351,0.15689666067645025,0.5821781906560874,False
nexCP+LS,2789,0.458772,0.17491750306047568,0.6003860276438082,False
nexCP+LS,2790,0.289912,0.07043801572172384,0.4938118890985539,False
nexCP+LS,2791,0.299561,0.11391724358931622,0.5372112048964682,False
nexCP+LS,2792,0.323246,0.10879628598129731,0.5318289424772045,False
nexCP+LS,2793,0.332456,0.10105694679208824,0.5242632521813859,False
nexCP+LS,2794,0.337281,0.08077242368004627,0.5040198899584853,False
nexCP+LS,2795,0.355702,0.07564909607260623,0.4989721234831096,False
nexCP+LS,2796,0.449123,0.12108199793121384,0.5444895646503904,False
nexCP+LS,2797,0.439474,0.15118596077162744,0.5746989770181767,False
nexCP+LS,2798,0.433772,0.15800274633631325,0.5815228507633642,False
nexCP+LS,2799,0.489912,0.1027265492601035,0.5263577501123318,False
nexCP+LS,2800,0.545614,0.0812762371380875,0.5012777965352185,True
nexCP+LS,2801,0.589474,0.0603049444468554,0.4853508779524492,True
nexCP+LS,2802,0.569298,0.11682461326902598,0.5594324658976421,True
nexCP+LS,2803,0.496053,0.14148456693117362,0.5927385689726502,False
nexCP+LS,2804,0.490351,0.12028418328890456,0.5714485788113001,False
nexCP+LS,2805,0.444737,0.05861295584581557,0.5047852682368617,False
nexCP+LS,2806,0.50307,0.022638465991027756,0.46854287253064136,True
nexCP+LS,2807,0.539912,0.0073899856484603565,0.4685133887438774,True
nexCP+LS,2808,0.700439,0.29323108904857187,0.7602361165719711,False
nexCP+LS,2809,0.741228,0.37017685189382316,0.8317405010111769,False
nexCP+LS,2810,0.742982,0.37626330942054254,0.8368037324977717,False
nexCP+LS,2811,0.742982,0.37261485154314267,0.833151555365658,False
nexCP+LS,2812,0.766667,0.3372739676896045,0.797741146369862,False
nexCP+LS,2813,0.74693,0.33278187360677197,0.7931582109035533,False
nexCP+LS,2814,0.743421,0.2889678563693702,0.7490655868377926,False
nexCP+LS,2815,0.769298,0.32395726496726535,0.7842669778893835,False
nexCP+LS,2816,0.760088,0.29706974783956897,0.7572561874902654,True
nexCP+LS,2817,0.739912,0.26733622113488625,0.7317146091378618,True
nexCP+LS,2818,0.740351,0.22537333187958386,0.6909683179837517,True
nexCP+LS,2819,0.797807,0.18636880899262026,0.6663897052753809,True
nexCP+LS,2820,0.375439,0.132935211601086,0.6230567951212206,False
nexCP+LS,2821,0.404386,0.17186556561021282,0.6610804403188062,False
nexCP+LS,2822,0.397368,0.15096225691881582,0.6378329467384187,False
nexCP+LS,2823,0.430263,0.11715741110178757,0.6036601173066856,False
nexCP+LS,2824,0.443421,0.09756063046413099,0.5844091124762443,False
nexCP+LS,2825,0.453509,0.07935797612738339,0.5594524778808032,False
nexCP+LS,2826,0.367982,0.1281506633504226,0.6081960391198837,False
nexCP+LS,2827,0.425,0.14405109298629204,0.624033558518638,False
nexCP+LS,2828,0.437281,0.09056425330438213,0.5706042729542384,False
nexCP+LS,2829,0.449123,0.05574972028438183,0.5354319886515142,False
nexCP+LS,2830,0.504825,0.02669357038066353,0.5067898388697138,False
nexCP+LS,2831,0.465789,-0.02744101040476392,0.4528081028195713,True
nexCP+LS,2832,0.458772,0.12237598425186558,0.6148462249658433,False
nexCP+LS,2833,0.486404,0.17183422979558644,0.6615199003730078,False
nexCP+LS,2834,0.490351,0.1528511723492342,0.6394958929305687,False
nexCP+LS,2835,0.479386,0.13326507167404014,0.6198394371266224,False
nexCP+LS,2836,0.383772,0.08916185574876413,0.5714591123943485,False
nexCP+LS,2837,0.492982,0.07512286739297745,0.5549678078552643,False
nexCP+LS,2838,0.460965,0.14259018467806298,0.6226387935753251,False
nexCP+LS,2839,0.487281,0.20135161792898867,0.6813108904158305,False
nexCP+LS,2840,0.495175,0.16337188972497735,0.643068140351939,False
nexCP+LS,2841,0.516667,0.14636704760409344,0.6260572225337859,False
nexCP+LS,2842,0.535526,0.14233598506724318,0.6221176675830474,False
nexCP+LS,2843,0.557895,0.13750823280592397,0.6173362785082451,False
nexCP+LS,2844,0.385965,0.10781531604732808,0.5876456739667256,False
nexCP+LS,2845,0.458333,0.16510172198676312,0.644931995454113,False
nexCP+LS,2846,0.462719,0.14442023334016768,0.6171590513376847,False
nexCP+LS,2847,0.436404,0.13539326328007883,0.6079723463698594,False
nexCP+LS,2848,0.50307,0.10328481761387992,0.5758468079976311,False
nexCP+LS,2849,0.532895,0.10458993278597656,0.5768342384203063,False
nexCP+LS,2850,0.632895,0.3438514273649446,0.815729269802456,False
nexCP+LS,2851,0.655263,0.321311408132408,0.7932156191920694,False
nexCP+LS,2852,0.665351,0.29059524393084046,0.7625677740521241,False
nexCP+LS,2853,0.681579,0.228454707972738,0.7003414134458208,False
nexCP+LS,2854,0.704825,0.17816184604501656,0.6499070961868841,True
nexCP+LS,2855,0.717544,0.12401903470404034,0.6027782912454427,True
nexCP+LS,2856,0.831579,0.33822254449767264,0.8359690827226094,False
nexCP+LS,2857,0.809649,0.3553645390139633,0.8482801129001356,False
nexCP+LS,2858,0.765789,0.32819579239577995,0.8168057705626939,False
nexCP+LS,2859,0.765789,0.2899360718631017,0.7778572107974893,False
nexCP+LS,2860,0.74386,0.2214953678537893,0.7089575946213036,True
nexCP+LS,2861,0.765789,0.1735402889258918,0.6740823949950744,True
nexCP+LS,2862,0.403947,0.06947723390291623,0.5732856867667955,False
nexCP+LS,2863,0.420614,0.10387027359850823,0.6058664111159237,False
nexCP+LS,2864,0.464474,0.09272087870458291,0.5946269951895072,False
nexCP+LS,2865,0.440789,0.044940724830841904,0.5466123451869077,False
nexCP+LS,2866,0.422368,0.026970792730953593,0.5285484871882776,False
nexCP+LS,2867,0.482018,0.028822514453927275,0.5301672111347048,False
nexCP+LS,2868,0.523246,0.08956621368550315,0.5905921172187427,False
nexCP+LS,2869,0.476316,0.10344134249868658,0.6035842160752931,False
nexCP+LS,2870,0.498246,0.08562430247445256,0.583891721704076,False
nexCP+LS,2871,0.474123,0.059901579979671125,0.5576422102161845,False
nexCP+LS,2872,0.473246,-0.03230499895232655,0.4653877237956833,True
nexCP+LS,2873,0.499123,0.005005839543527874,0.5114351059255474,False
nexCP+LS,2874,0.450439,0.019863389520677486,0.5214809909227036,False
nexCP+LS,2875,0.456579,0.05446353398743124,0.5561900443854887,False
nexCP+LS,2876,0.423684,0.006045178798591648,0.5049690624219854,False
nexCP+LS,2877,0.444737,-0.019758439938349664,0.4786434424091205,False
nexCP+LS,2878,0.444298,-0.03735113295793715,0.4608287406555261,False
nexCP+LS,2879,0.496053,-0.05508366303651976,0.44255071757906694,True
nexCP+LS,2880,0.414912,0.017848369015005673,0.5231234010482757,False
nexCP+LS,2881,0.429386,0.0653844906148456,0.5701804176541638,False
nexCP+LS,2882,0.396053,0.032753205367979495,0.5372933510450636,False
nexCP+LS,2883,0.411842,-0.0315064759564723,0.47268536563724867,False
nexCP+LS,2884,0.397368,-0.07892192474047707,0.42489391481807437,False
nexCP+LS,2885,0.374561,-0.09826978807551423,0.4048903187506782,False
nexCP+LS,2886,0.396491,0.0527526506153238,0.5548705401067474,False
nexCP+LS,2887,0.408333,0.11335984672946697,0.6087866150356719,False
nexCP+LS,2888,0.517105,0.1670019578386464,0.662241729884179,False
nexCP+LS,2889,0.492982,0.1600213564152291,0.6551660100909391,False
nexCP+LS,2890,0.465789,0.040260697961229774,0.5358185445231392,False
nexCP+LS,2891,0.561842,0.010609225027264454,0.5061572283619363,True
nexCP+LS,2892,0.457895,0.2512047732660234,0.7534263032452612,False
nexCP+LS,2893,0.454386,0.2933035140318626,0.7954506980274657,False
nexCP+LS,2894,0.520175,0.29325119112230036,0.7956418653847919,False
nexCP+LS,2895,0.483772,0.259429222528833,0.7599274411727512,False
nexCP+LS,2896,0.50614,0.24673878494990048,0.7470092577449633,False
nexCP+LS,2897,0.480263,0.21970728415773882,0.7201858148104235,False
nexCP+LS,2898,0.61886,0.2206880883070884,0.7153485767858258,False
nexCP+LS,2899,0.67807,0.24486123166454998,0.7395708535421478,False
nexCP+LS,2900,0.625439,0.22921331718461224,0.7237585942325372,False
nexCP+LS,2901,0.605263,0.1753518939511456,0.6699953486714806,False
nexCP+LS,2902,0.602193,0.14071533189840454,0.6341004084379558,False
nexCP+LS,2903,0.601316,0.0728927246967045,0.5606830780769705,True
nexCP+LS,2904,0.264912,0.0871554649789528,0.5898011438182018,False
nexCP+LS,2905,0.336842,0.1194736614700105,0.6219926478616966,False
nexCP+LS,2906,0.302632,0.07710444352110282,0.5790383435920368,False
nexCP+LS,2907,0.280702,0.022947588304421965,0.5236712277974711,False
nexCP+LS,2908,0.300439,-0.00015267835659470803,0.5007609706356435,False
nexCP+LS,2909,0.278947,-0.032535312299257976,0.46249662125417346,False
nexCP+LS,2910,0.30614,0.047853068802758,0.5429795632841383,False
nexCP+LS,2911,0.288596,0.09270803509262239,0.5875189712971072,False
nexCP+LS,2912,0.334211,0.07738384677696995,0.5722504133163074,False
nexCP+LS,2913,0.352632,0.03929953052358975,0.5269536646005507,False
nexCP+LS,2914,0.37193,0.023268253486265596,0.5108633010904106,False
nexCP+LS,2915,0.404386,-0.00427945373689123,0.48329570047805537,False
nexCP+LS,2916,0.474123,-0.00926938501104399,0.47827184691987723,False
nexCP+LS,2917,0.491228,0.03465099058046251,0.5219637670506218,False
nexCP+LS,2918,0.516228,0.045852559060526495,0.5332746489637497,False
nexCP+LS,2919,0.536404,0.020906403559587002,0.5058805601191764,True
nexCP+LS,2920,0.569737,-0.0031911510764688865,0.4943414186226529,True
nexCP+LS,2921,0.563158,0.016034777060230637,0.5205148366304926,True
nexCP+LS,2922,0.516667,-0.024232776452113122,0.5204358356844379,False
nexCP+LS,2923,0.489035,-0.001949030414083818,0.5421128374255972,False
nexCP+LS,2924,0.510965,-0.019226345724766787,0.5241545534239824,False
nexCP+LS,2925,0.516228,-0.039037419474012264,0.49643967697356806,True
nexCP+LS,2926,0.512719,-0.07717409540672611,0.46555417771420887,True
nexCP+LS,2927,0.516228,-0.08439246610028413,0.47611724667346805,True
nexCP+LS,2928,0.557895,0.0784940239166387,0.6440215649775249,False
nexCP+LS,2929,0.572368,0.11896151053170889,0.6856203546538664,False
nexCP+LS,2930,0.577632,0.09671427646937913,0.663253259099649,False
nexCP+LS,2931,0.542544,0.074339712445444,0.6398347654569788,False
nexCP+LS,2932,0.558772,0.04169219014528819,0.6079929477606777,False
nexCP+LS,2933,0.602193,0.02829470328334431,0.5944133736967253,True
nexCP+LS,2934,0.775439,0.21914068781312057,0.7898564506230307,False
nexCP+LS,2935,0.777632,0.258600369217845,0.8293512269849227,False
nexCP+LS,2936,0.764912,0.2023820023202017,0.7730015737616074,False
nexCP+LS,2937,0.775877,0.1602962144547942,0.7308647262595563,True
nexCP+LS,2938,0.787281,0.1369197272444644,0.7091205566643037,True
nexCP+LS,2939,0.748684,0.08741778669079367,0.6679437935670455,True
nexCP+LS,2940,0.825,0.16466035649818225,0.7490091960536487,True
nexCP+LS,2941,0.804825,0.20285163081677207,0.7903795874607009,True
nexCP+LS,2942,0.808333,0.14607910893837953,0.7543521702625355,True
nexCP+LS,2943,0.835965,0.11934369488385808,0.734972364737238,True
nexCP+LS,2944,0.794737,0.0540786973303327,0.6871129318531943,True
nexCP+LS,2945,0.774123,-0.028536102662677566,0.6095441839398166,True
nexCP+LS,2946,0.412281,-0.013750698481652137,0.627120244819725,False
nexCP+LS,2947,0.446491,-0.028398058416812765,0.6129167073423001,False
nexCP+LS,2948,0.42193,-0.053519959179801055,0.5864169041021153,False
nexCP+LS,2949,0.451316,-0.08922739813199108,0.5509729086216406,False
nexCP+LS,2950,0.535526,-0.1269027388132358,0.5134309726430636,True
nexCP+LS,2951,0.445614,-0.12291116749943155,0.5344330879763799,False
nexCP+LS,2952,0.249561,-0.14088783202104924,0.5169374301806317,False
nexCP+LS,2953,0.268421,-0.13515839177270206,0.5219306556089489,False
nexCP+LS,2954,0.167105,-0.16684795952967074,0.49109936485093253,False
nexCP+LS,2955,0.190789,-0.20050385064480986,0.45705805018126044,False
nexCP+LS,2956,0.211404,-0.2217318255210456,0.4174570287667307,False
nexCP+LS,2957,0.199123,-0.24015034231275378,0.3988205584574376,False
nexCP+LS,2958,0.322807,-0.019855725712828936,0.6178469986781346,False
nexCP+LS,2959,0.322807,0.00660098206929701,0.6436173318042613,False
nexCP+LS,2960,0.300877,-0.03388368853008972,0.6032214450195402,False
nexCP+LS,2961,0.314474,-0.08640412716910774,0.5503320517927006,False
nexCP+LS,2962,0.350439,-0.10882609590054546,0.5278197676197809,False
nexCP+LS,2963,0.343421,-0.1331909440639063,0.5038338150289103,False
nexCP+LS,2964,0.357456,-0.00019239147664687966,0.6328371251622428,False
nexCP+LS,2965,0.430263,0.004902882897819117,0.6384716241611358,False
nexCP+LS,2966,0.428947,-0.01688738415489306,0.6161132056842296,False
nexCP+LS,2967,0.42193,-0.057406051266187134,0.5749227802247439,False
nexCP+LS,2968,0.428509,-0.08849997587451482,0.5437290241301928,False
nexCP+LS,2969,0.436404,-0.09682366060218073,0.5349262632981866,False
nexCP+LS,2970,0.466228,0.04460853513141841,0.6755966784081539,False
nexCP+LS,2971,0.466667,0.07292992070712695,0.6984728905677903,False
nexCP+LS,2972,0.451754,0.05671027860801695,0.682135952309133,False
nexCP+LS,2973,0.467544,0.020595468722810338,0.6459006130960784,False
nexCP+LS,2974,0.467105,-0.006004141526955917,0.6192301052621259,False
nexCP+LS,2975,0.461842,-0.02409227629633941,0.6006867895498751,False
nexCP+LS,2976,0.636404,0.10730723231111906,0.7317204070286587,False
nexCP+LS,2977,0.638596,0.14470717324410948,0.7691817859906184,False
nexCP+LS,2978,0.638596,0.08571016756983917,0.7070834572650337,False
nexCP+LS,2979,0.638596,0.0744457134267643,0.690741558188886,False
nexCP+LS,2980,0.638596,0.057829499781953335,0.6739050384626231,False
nexCP+LS,2981,0.611842,0.020321555964267008,0.6362271075666924,False
nexCP+LS,2982,0.689035,0.1734923905225186,0.7896029279404824,False
nexCP+LS,2983,0.689035,0.23691931353117893,0.8531941348633068,False
nexCP+LS,2984,0.667105,0.23648256931866501,0.8523504719765886,False
nexCP+LS,2985,0.689035,0.21299695487661344,0.8289037686307127,False
nexCP+LS,2986,0.689035,0.16994511819472405,0.7717947887318419,False
nexCP+LS,2987,0.662281,0.17565982349769682,0.7777338543334934,False
nexCP+LS,2988,0.311842,0.06113166398257746,0.6454830285600137,False
nexCP+LS,2989,0.388158,0.10769888336106924,0.6889935011578386,False
nexCP+LS,2990,0.433333,0.0811857009020944,0.6625078141180707,False
nexCP+LS,2991,0.445614,0.04599731413017395,0.6272402887802321,False
nexCP+LS,2992,0.42807,0.020724215265045164,0.6016590660476357,False
nexCP+LS,2993,0.45614,0.006241098346279763,0.5852547142402704,False
nexCP+LS,2994,0.326754,0.03856885074240888,0.6174023864550214,False
nexCP+LS,2995,0.428509,0.09038307495345466,0.6691433309812738,False
nexCP+LS,2996,0.433772,0.0698278934056427,0.648550936070331,False
nexCP+LS,2997,0.424123,0.04457480138617959,0.6226335093894189,False
nexCP+LS,2998,0.384211,0.021405316283291596,0.5987533409072971,False
nexCP+LS,2999,0.406579,0.009942818687196141,0.586973163439128,False
nexCP+LS,3000,0.357895,-0.04213724064167196,0.5344819914623641,False
nexCP+LS,3001,0.389035,0.035964105927289505,0.6126081384493651,False
nexCP+LS,3002,0.450439,0.006246620974248255,0.5827045676329293,False
nexCP+LS,3003,0.450877,-0.01763756787905877,0.5535880070439319,False
nexCP+LS,3004,0.474123,-0.05070698556749577,0.520122516985526,False
nexCP+LS,3005,0.464912,-0.0534918744262643,0.5172137481226937,False
nexCP+LS,3006,0.420175,0.0476371124583432,0.6178974059905991,False
nexCP+LS,3007,0.429825,0.09095568481831245,0.6606915007145483,False
nexCP+LS,3008,0.433772,0.0772569299030664,0.6417955456336369,False
nexCP+LS,3009,0.492544,0.04272889416762338,0.6072722998838737,False
nexCP+LS,3010,0.466667,0.013330213433030475,0.5778004208222354,False
nexCP+LS,3011,0.499123,0.0068864918631422415,0.5712251434883948,False
nexCP+LS,3012,0.488158,0.1490851769205849,0.71317763682964,False
nexCP+LS,3013,0.510526,0.21451749672101997,0.777899516842337,False
nexCP+LS,3014,0.569298,0.2111412844579422,0.7747961089876815,False
nexCP+LS,3015,0.558772,0.16163560363210505,0.7255512956115984,False
nexCP+LS,3016,0.523246,0.14172507566330547,0.7053502691883073,False
nexCP+LS,3017,0.547368,0.1185214297519155,0.6823113316205756,False
nexCP+LS,3018,0.785526,0.3117259025181933,0.8756695125787995,False
nexCP+LS,3019,0.772807,0.34158417586578266,0.8994645994214548,False
nexCP+LS,3020,0.789035,0.3248142281041141,0.8827107363546968,False
nexCP+LS,3021,0.783772,0.2923729410393076,0.850178048564527,False
nexCP+LS,3022,0.760088,0.24512767162744087,0.8030039585688522,False
nexCP+LS,3023,0.735088,0.22402813767497726,0.778028529764485,False
nexCP+LS,3024,0.923684,0.28619414363327356,0.8403695104529056,True
nexCP+LS,3025,0.922807,0.3060730627041722,0.8693491170590025,True
nexCP+LS,3026,0.89693,0.27997875644585124,0.8544878237740626,True
nexCP+LS,3027,0.895614,0.23232947941835394,0.8312492241459113,True
nexCP+LS,3028,0.921053,0.1827449954503946,0.8047431737884365,True
nexCP+LS,3029,0.873246,0.13385955576488198,0.7823503686308881,True
nexCP+LS,3030,0.536404,0.20977809954416507,0.8666133824365472,False
nexCP+LS,3031,0.485088,0.22811188464100376,0.8850368710332451,False
nexCP+LS,3032,0.491667,0.2155069939289525,0.8724793123170794,False
nexCP+LS,3033,0.499123,0.18306653964018105,0.8399874387030102,False
nexCP+LS,3034,0.490351,0.12418924717471626,0.781031090079475,False
nexCP+LS,3035,0.502632,0.10771797891440087,0.7647018332327452,False
nexCP+LS,3036,0.490789,0.19184954569243617,0.8488565225352596,False
nexCP+LS,3037,0.544737,0.2538323386968408,0.9015762092946783,False
nexCP+LS,3038,0.554386,0.2275322814703915,0.8757146289132125,False
nexCP+LS,3039,0.552193,0.18503997091515711,0.8331599440471693,False
nexCP+LS,3040,0.512281,0.17573211100125594,0.8233474060576439,False
nexCP+LS,3041,0.527632,0.17697039788073005,0.8232972861721374,False
nexCP+LS,3042,0.579386,0.25944202274773787,0.8906126793040228,False
nexCP+LS,3043,0.614474,0.31911046261682013,0.9495808176857452,False
nexCP+LS,3044,0.666228,0.3012933642952219,0.9322864046866622,False
nexCP+LS,3045,0.684211,0.2878599840529964,0.9142001771431018,False
