method,time,true_y,lower_bound,upper_bound,violation
CP+LS,2622,0.369737,0.06357707885783469,0.7124522162731811,False
CP+LS,2623,0.382456,0.08305139644910714,0.7318592562843546,False
CP+LS,2624,0.402632,0.08666334685324914,0.7354022727719499,False
CP+LS,2625,0.397807,0.03817239856953409,0.6869616053933482,False
CP+LS,2626,0.382018,0.0016480639281658694,0.6505082548415104,False
CP+LS,2627,0.368421,-0.014957159367505355,0.6338491878656807,False
CP+LS,2628,0.457018,0.07915338554117411,0.7279792426322799,False
CP+LS,2629,0.465351,0.13215223859922168,0.7807772182876536,False
CP+LS,2630,0.407456,0.07742372122730826,0.7258573728867523,False
CP+LS,2631,0.408772,0.03323178365372371,0.6818012666647035,False
CP+LS,2632,0.413158,-0.00866671637897345,0.6400015320599401,False
CP+LS,2633,0.422807,-0.02516252296832371,0.6235602757163446,False
CP+LS,2634,0.364035,0.08429152662272077,0.7331982094015722,False
CP+LS,2635,0.392544,0.12838359413361908,0.7770837556766275,False
CP+LS,2636,0.415789,0.11300336696771263,0.7616457920219173,False
CP+LS,2637,0.412719,0.07797842210882665,0.7266466914254105,False
CP+LS,2638,0.470614,0.043962565637297356,0.6926906211385763,False
CP+LS,2639,0.49386,0.052047653190349985,0.7003318048386393,False
CP+LS,2640,0.72807,0.3096024504175858,0.9567641158429298,False
CP+LS,2641,0.774123,0.3255951437462433,0.973464147404295,False
CP+LS,2642,0.800439,0.24891619857396283,0.8960028425868658,False
CP+LS,2643,0.828509,0.21369607397157173,0.8607769852940683,False
CP+LS,2644,0.822368,0.15899748372066067,0.8052644345246056,True
CP+LS,2645,0.823246,0.141133551926976,0.7887275060619481,True
CP+LS,2646,0.873246,0.32561932415803335,0.9747659235160857,False
CP+LS,2647,0.789474,0.43064539206667957,1.0794386317272455,False
CP+LS,2648,0.701754,0.4479179314796872,1.0978268796751431,False
CP+LS,2649,0.67807,0.44966148581673737,1.098326927399017,False
CP+LS,2650,0.826754,0.4367642925300848,1.085115488379679,False
CP+LS,2651,0.845175,0.43858809194814485,1.0867233826626965,False
CP+LS,2652,0.450439,0.18977785568448355,0.8370479048661654,False
CP+LS,2653,0.453509,0.22002444789658301,0.8672873695670167,False
CP+LS,2654,0.508333,0.19282057681555115,0.8395522267880753,False
CP+LS,2655,0.496053,0.16105881886861292,0.8077005483822115,False
CP+LS,2656,0.47807,0.13910303703783986,0.7857846906558305,False
CP+LS,2657,0.494737,0.15278762554362105,0.800060040833193,False
CP+LS,2658,0.372807,0.0597923562840994,0.7087548242927827,False
CP+LS,2659,0.391667,0.1668262458049444,0.8151844694944108,False
CP+LS,2660,0.317982,0.06287416690713582,0.7090451016612889,False
CP+LS,2661,0.350877,0.07226403159798073,0.7190897954104942,False
CP+LS,2662,0.367982,0.04210366611329383,0.6882031143883877,False
CP+LS,2663,0.36886,0.03904197247817578,0.6860002374161194,False
CP+LS,2664,0.391228,0.18210081864620775,0.8287001302958844,False
CP+LS,2665,0.438158,0.1948636278372783,0.8427053432947021,False
CP+LS,2666,0.450439,0.1978775494706119,0.8452467655135384,False
CP+LS,2667,0.439912,0.14786128162702367,0.7953262516800721,False
CP+LS,2668,0.43114,0.1117597268468263,0.75965911306129,False
CP+LS,2669,0.402193,0.07234797286550454,0.7203802645296626,False
CP+LS,2670,0.37193,0.2541714097348699,0.8985279522658168,False
CP+LS,2671,0.350439,0.26540912714878745,0.9115978522095193,False
CP+LS,2672,0.370175,0.2418917442890327,0.8892875741797095,False
CP+LS,2673,0.373246,0.17551080462247826,0.8230188508479251,False
CP+LS,2674,0.369737,0.14055413193307942,0.786119867096104,False
CP+LS,2675,0.37807,0.11038354005428991,0.7562838752610305,False
CP+LS,2676,0.411404,0.28512884724587717,0.9311619888536952,False
CP+LS,2677,0.383333,0.30257230612724967,0.95017831170046,False
CP+LS,2678,0.414474,0.2484312429193168,0.8961993186740149,False
CP+LS,2679,0.442544,0.2002879957135264,0.8479092460320523,False
CP+LS,2680,0.425877,0.15264299907130935,0.8003476707449101,False
CP+LS,2681,0.40614,0.10685456185171813,0.7543037640361366,False
CP+LS,2682,0.831579,0.6007334556712339,1.2491372810638541,False
CP+LS,2683,0.794737,0.5784399447669095,1.2262517247737772,False
CP+LS,2684,0.803947,0.4878425485786389,1.135921108785972,False
CP+LS,2685,0.835526,0.38374119201531076,1.0315520105463887,False
CP+LS,2686,0.835088,0.30777269723518835,0.9554012229295653,False
CP+LS,2687,0.825439,0.23374255207792652,0.8812109545814375,False
CP+LS,2688,0.902193,0.49142051780835583,1.1399742744504142,False
CP+LS,2689,0.902193,0.49519468331937466,1.1394243811698865,False
CP+LS,2690,0.878509,0.4046370210202812,1.0503005960567042,False
CP+LS,2691,0.857456,0.33015732488846167,0.9750088833054255,False
CP+LS,2692,0.826316,0.2566483534364608,0.9005759628302676,False
CP+LS,2693,0.738596,0.18837090180451416,0.8316412463095777,False
CP+LS,2694,0.455702,0.2856703428649024,0.927922135014426,False
CP+LS,2695,0.441228,0.2905471319147885,0.9331946443876138,False
CP+LS,2696,0.466667,0.2588834165473194,0.9012679621096097,False
CP+LS,2697,0.403947,0.17315509809819155,0.8157344684464797,False
CP+LS,2698,0.449123,0.15330756823880634,0.7958257382408188,False
CP+LS,2699,0.482895,0.14374124486402504,0.7868670426880605,False
CP+LS,2700,0.53114,0.1938249596980329,0.8352763940848117,False
CP+LS,2701,0.531579,0.2389340913269107,0.8803537149194065,False
CP+LS,2702,0.568421,0.20493730932145937,0.8465062869455157,False
CP+LS,2703,0.513596,0.1376981778255154,0.7792487727082003,False
CP+LS,2704,0.564912,0.12638038197067178,0.7677834636368217,False
CP+LS,2705,0.577632,0.10800198614036811,0.7496745319815131,False
CP+LS,2706,0.530263,0.1630818401388188,0.8045540430214189,False
CP+LS,2707,0.514912,0.1829598079075569,0.8241765285751691,False
CP+LS,2708,0.514474,0.1984196500601425,0.8396628984458007,False
CP+LS,2709,0.514912,0.15702754890344767,0.7973689075169273,False
CP+LS,2710,0.577632,0.13746259033313954,0.7780709879557112,False
CP+LS,2711,0.54386,0.12271529795626777,0.7630775905101644,False
CP+LS,2712,0.491667,0.1395718910235843,0.7803046557558235,False
CP+LS,2713,0.543421,0.19493945096488577,0.8356521565947856,False
CP+LS,2714,0.580702,0.19488088199913517,0.8353091302668911,False
CP+LS,2715,0.571053,0.16227598123111947,0.802803214527498,False
CP+LS,2716,0.594298,0.16765034198053935,0.8073919019104158,False
CP+LS,2717,0.593421,0.1847407023725121,0.824843185294588,False
CP+LS,2718,0.559211,0.2168650922061831,0.8575898755968795,False
CP+LS,2719,0.579386,0.26478570792928946,0.9055325430291,False
CP+LS,2720,0.591228,0.35425695624222353,0.9939552725748494,False
CP+LS,2721,0.574123,0.2554542544013098,0.895412505981941,False
CP+LS,2722,0.607456,0.2317920296940104,0.8719729002581297,False
CP+LS,2723,0.657018,0.23626574068408585,0.8768890032968495,False
CP+LS,2724,0.757456,0.3708660000219176,1.010432287408614,False
CP+LS,2725,0.772368,0.42304327748951454,1.06296570612607,False
CP+LS,2726,0.754825,0.3999826591635994,1.0397878616950114,False
CP+LS,2727,0.794298,0.405551115653172,1.0453746891700437,False
CP+LS,2728,0.784649,0.3700452904632938,1.009866383233386,False
CP+LS,2729,0.794298,0.3416266543189026,0.9812944411678897,False
CP+LS,2730,0.816228,0.34177238264062876,0.9813496190940868,False
CP+LS,2731,0.816228,0.3729752736147414,1.012255171142764,False
CP+LS,2732,0.772368,0.369424772320148,1.0087218687173747,False
CP+LS,2733,0.877632,0.3592727167030985,0.9983742342526526,False
CP+LS,2734,0.879825,0.32687152131783603,0.9661919929544149,False
CP+LS,2735,0.879825,0.29528011445050145,0.9347230008029737,False
CP+LS,2736,0.60307,0.16633625808364197,0.805822351242161,False
CP+LS,2737,0.584649,0.17359669846099474,0.8131177117703692,False
CP+LS,2738,0.539474,0.14854117651775928,0.788062802879732,False
CP+LS,2739,0.579386,0.10565090799914816,0.7451114879970254,False
CP+LS,2740,0.59693,0.06541872460870507,0.7044218506634934,False
CP+LS,2741,0.573246,0.043060886703041444,0.6817091374591017,False
CP+LS,2742,0.471053,0.06866008587343067,0.7075635358692315,False
CP+LS,2743,0.429386,0.06858194621451585,0.7073565072879245,False
CP+LS,2744,0.351754,0.023845493859723368,0.6625301042679161,False
CP+LS,2745,0.388596,0.021870018825492752,0.660671581104571,False
CP+LS,2746,0.39693,-0.021844902921172422,0.6170598977626891,False
CP+LS,2747,0.433772,-0.010329858551348324,0.6281892139914094,False
CP+LS,2748,0.517105,-0.01436381235485677,0.6244293365830338,False
CP+LS,2749,0.493421,0.021398761382985493,0.6595696547315679,False
CP+LS,2750,0.482895,-0.025713610949199054,0.6125402240272678,False
CP+LS,2751,0.459211,-0.08548192655934776,0.5518316893163866,False
CP+LS,2752,0.453947,-0.1262781728141361,0.5119928046357818,False
CP+LS,2753,0.482895,-0.16877878516825512,0.4697712448321801,True
CP+LS,2754,0.410088,0.06830683866596039,0.7069085504493455,False
CP+LS,2755,0.385526,0.10036864347182,0.7386846500794424,False
CP+LS,2756,0.364912,0.05875756649249795,0.6966073759632364,False
CP+LS,2757,0.345175,0.0031627238653413998,0.6414931178977424,False
CP+LS,2758,0.274123,-0.03249491955912475,0.6058705030410398,False
CP+LS,2759,0.326316,-0.05871733642487639,0.5780741605185773,False
CP+LS,2760,0.389474,0.07621147732745107,0.7137603282301576,False
CP+LS,2761,0.36886,0.09526539456971164,0.7327544550761182,False
CP+LS,2762,0.352193,0.0567765998819089,0.6943325793866488,False
CP+LS,2763,0.345175,-0.0010992578110040482,0.6365453570481627,False
CP+LS,2764,0.351754,-0.047082945334728614,0.5906331808809334,False
CP+LS,2765,0.301316,-0.05904457700334601,0.5786038843178711,False
CP+LS,2766,0.636842,0.2524493527836438,0.8892644766235251,False
CP+LS,2767,0.652632,0.2835891331216688,0.9211082961668603,False
CP+LS,2768,0.651754,0.2616143678635263,0.8982492101974136,False
CP+LS,2769,0.672807,0.2537753691565903,0.8912969094138767,False
CP+LS,2770,0.70307,0.20852181059592675,0.8446590177636532,False
CP+LS,2771,0.733772,0.20342525126991848,0.8392935562339636,False
CP+LS,2772,0.876316,0.3961058178669649,1.0331196617511762,False
CP+LS,2773,0.777632,0.4606817120679223,1.0983466206131327,False
CP+LS,2774,0.810526,0.4970541415185691,1.1348516548446257,False
CP+LS,2775,0.804386,0.502693383017031,1.1402282452263686,False
CP+LS,2776,0.812281,0.5067414981527016,1.1446904038202883,False
CP+LS,2777,0.825439,0.4983334897869641,1.1362155304513277,False
CP+LS,2778,0.371491,0.14010642495134917,0.776950577778693,False
CP+LS,2779,0.34693,0.1865902734700684,0.8231090769035448,False
CP+LS,2780,0.368421,0.1828419091657365,0.8189036955527358,False
CP+LS,2781,0.312281,0.1370395220756425,0.7728326655179277,False
CP+LS,2782,0.257895,0.15149638207555904,0.7872413868352961,False
CP+LS,2783,0.306579,0.1305546428338137,0.766724755180941,False
CP+LS,2784,0.386404,0.022524042812950895,0.6586635589335084,False
CP+LS,2785,0.436404,0.0865551709511098,0.7223702617204463,False
CP+LS,2786,0.484211,0.14097785740460037,0.776519747905958,False
CP+LS,2787,0.461404,0.08893414693590437,0.7245690616235893,False
CP+LS,2788,0.465351,0.05183340577642649,0.6874698127790283,False
CP+LS,2789,0.458772,0.06984379616863282,0.7054057405405325,False
CP+LS,2790,0.289912,-0.036101135595769863,0.5998307337379629,False
CP+LS,2791,0.299561,0.007423672616198596,0.6432042550574872,False
CP+LS,2792,0.323246,0.0020931132696967066,0.63785245501088,False
CP+LS,2793,0.332456,-0.005431982111732525,0.6302833908353528,False
CP+LS,2794,0.337281,-0.025714800394035793,0.6096222409915092,False
CP+LS,2795,0.355702,-0.030812664078596824,0.604929154048523,False
CP+LS,2796,0.449123,0.014698259996150816,0.6498976370748683,False
CP+LS,2797,0.439474,0.04509355483828608,0.6799613412711792,False
CP+LS,2798,0.433772,0.051997085029067504,0.6872390542477159,False
CP+LS,2799,0.489912,-0.0032921037660224705,0.631441557655188,False
CP+LS,2800,0.545614,-0.02605486761174221,0.6082625275016692,False
CP+LS,2801,0.589474,-0.044184890845575975,0.5897377902076116,False
CP+LS,2802,0.569298,0.021431063101947975,0.6544680386623438,False
CP+LS,2803,0.496053,0.05056924859560864,0.6836631130118019,False
CP+LS,2804,0.490351,0.02933291416448275,0.6623643396866199,False
CP+LS,2805,0.444737,-0.03472468184913728,0.597746497227766,False
CP+LS,2806,0.50307,-0.07082956664964006,0.5614692467070546,False
CP+LS,2807,0.539912,-0.07838317475057292,0.554300351862957,False
CP+LS,2808,0.700439,0.21093841721594614,0.843134937279505,False
CP+LS,2809,0.741228,0.28609855821515146,0.9171154043842993,False
CP+LS,2810,0.742982,0.29116413839979793,0.9228426252197529,False
CP+LS,2811,0.742982,0.2874612865360842,0.9194486129779086,False
CP+LS,2812,0.766667,0.25182725981607446,0.8837220497135938,False
CP+LS,2813,0.74693,0.24700062842432868,0.8800582772379013,False
CP+LS,2814,0.743421,0.20329978030745047,0.8359281434839303,False
CP+LS,2815,0.769298,0.2375362072182374,0.8711350762974909,False
CP+LS,2816,0.760088,0.2101851110983101,0.8443975605492174,False
CP+LS,2817,0.739912,0.1828808128715388,0.8172777452540754,False
CP+LS,2818,0.740351,0.14120937271269313,0.7758431554204037,False
CP+LS,2819,0.797807,0.109087168679523,0.743094486193217,True
CP+LS,2820,0.375439,0.05972640404536649,0.6951725699321181,False
CP+LS,2821,0.404386,0.09868544177717566,0.7340294679022764,False
CP+LS,2822,0.397368,0.07666581943919068,0.7111353096370036,False
CP+LS,2823,0.430263,0.04262644682683269,0.6771066899096616,False
CP+LS,2824,0.443421,0.023261205390449402,0.6585593586903818,False
CP+LS,2825,0.453509,0.0015617184309211407,0.6367940969968703,False
CP+LS,2826,0.367982,0.05037537910162059,0.6856821326121377,False
CP+LS,2827,0.425,0.06630137418944136,0.7007113018522884,False
CP+LS,2828,0.437281,0.012797982221318279,0.6480667256405697,False
CP+LS,2829,0.449123,-0.021980205850995076,0.6132190553327975,False
CP+LS,2830,0.504825,-0.05009128365424778,0.5833624953352882,False
CP+LS,2831,0.465789,-0.1041623928784777,0.5297051736185167,False
CP+LS,2832,0.458772,0.051541586253422214,0.6847755251885169,False
CP+LS,2833,0.486404,0.10027254651796014,0.7330959135726824,False
CP+LS,2834,0.490351,0.07966793822132369,0.7127651667531436,False
CP+LS,2835,0.479386,0.060293135933480006,0.693100924209266,False
CP+LS,2836,0.383772,0.01360047121986428,0.6466634121053857,False
CP+LS,2837,0.492982,-0.0013633559384437668,0.6316691163313964,False
CP+LS,2838,0.460965,0.06611546948598714,0.6992900927090083,False
CP+LS,2839,0.487281,0.12493267525702315,0.7575662190365561,False
CP+LS,2840,0.495175,0.08669212447081825,0.7192598255734468,False
CP+LS,2841,0.516667,0.06990973811545684,0.7024715513214428,False
CP+LS,2842,0.535526,0.0658362407671255,0.6983789596260609,False
CP+LS,2843,0.557895,0.06117030595858343,0.6935741766681901,False
CP+LS,2844,0.385965,0.03141134132081834,0.663951505515104,False
CP+LS,2845,0.458333,0.08890046257792752,0.72084575186472,False
CP+LS,2846,0.462719,0.06474071079522664,0.6967050738811132,False
CP+LS,2847,0.436404,0.05567862442909945,0.6878422400906978,False
CP+LS,2848,0.50307,0.023595567057617676,0.6557989135890051,False
CP+LS,2849,0.532895,0.025013872191986298,0.6564096321066245,False
CP+LS,2850,0.632895,0.2645028703341255,0.8958635163096657,False
CP+LS,2851,0.655263,0.241998161398081,0.8733388264848699,False
CP+LS,2852,0.665351,0.21111982714477073,0.8425713451468674,False
CP+LS,2853,0.681579,0.1489922168424978,0.7803562667931994,False
CP+LS,2854,0.704825,0.09822248066404554,0.7299723914833743,False
CP+LS,2855,0.717544,0.047631704018740575,0.6795527140231256,True
CP+LS,2856,0.831579,0.27090389244402147,0.9034646932262967,False
CP+LS,2857,0.809649,0.2853908900369084,0.9184534728158803,False
CP+LS,2858,0.765789,0.256180152845135,0.8894374611045178,False
CP+LS,2859,0.765789,0.21766020550513684,0.8509271999306375,False
CP+LS,2860,0.74386,0.14899744354950784,0.7819874480219798,False
CP+LS,2861,0.765789,0.10732157829093424,0.7405538532047597,True
CP+LS,2862,0.403947,0.004205771767494024,0.6378432501009925,False
CP+LS,2863,0.420614,0.03826443395647387,0.6719475531241565,False
CP+LS,2864,0.464474,0.02708179020697626,0.6607842572834778,False
CP+LS,2865,0.440789,-0.020797250925016563,0.6130245110753901,False
CP+LS,2866,0.422368,-0.03886345632403623,0.5950061340631023,False
CP+LS,2867,0.482018,-0.03718265286650663,0.5967198046517256,False
CP+LS,2868,0.523246,0.02333726125725433,0.6572696357064475,False
CP+LS,2869,0.476316,0.03640059896997621,0.6703661375718015,False
CP+LS,2870,0.498246,0.018361495461248774,0.6515220511197013,False
CP+LS,2871,0.474123,-0.007487639238694811,0.6259917780528179,False
CP+LS,2872,0.473246,-0.09993693083199758,0.533511413106352,False
CP+LS,2873,0.499123,-0.05871386783134272,0.5748176168580978,False
CP+LS,2874,0.450439,-0.04638898726175947,0.5874122396205658,False
CP+LS,2875,0.456579,-0.011686894490085005,0.6221451160835689,False
CP+LS,2876,0.423684,-0.06129663521258313,0.5727428243391327,False
CP+LS,2877,0.444737,-0.08729172274828767,0.5469133774862622,False
CP+LS,2878,0.444298,-0.10501423939312214,0.5289072201334151,False
CP+LS,2879,0.496053,-0.12294528229443324,0.511247941873958,False
CP+LS,2880,0.414912,-0.04609320795298012,0.5874586284518918,False
CP+LS,2881,0.429386,0.001263924640482521,0.634683906529397,False
CP+LS,2882,0.396053,-0.03148749752871993,0.601729892154444,False
CP+LS,2883,0.411842,-0.09613904867272359,0.5377600119517897,False
CP+LS,2884,0.397368,-0.14364817623154388,0.4902952667202796,False
CP+LS,2885,0.374561,-0.16325892879034756,0.4707494790540168,False
CP+LS,2886,0.396491,-0.012543762007633895,0.6210125944555535,False
CP+LS,2887,0.408333,0.04456480198585321,0.6781597116980087,False
CP+LS,2888,0.517105,0.09801671356562028,0.7317703641022856,False
CP+LS,2889,0.492982,0.09108861601901173,0.7237481966839271,False
CP+LS,2890,0.465789,-0.0287274136998278,0.6052091284409383,False
CP+LS,2891,0.561842,-0.05856283483778649,0.5757024814220665,False
CP+LS,2892,0.457895,0.185610703791506,0.819293449639034,False
CP+LS,2893,0.454386,0.22743021387957252,0.8611675732334023,False
CP+LS,2894,0.520175,0.22889322656746203,0.8603422538386596,False
CP+LS,2895,0.483772,0.19292248505323284,0.8255237721613015,False
CP+LS,2896,0.50614,0.1802347629525383,0.8138492297347587,False
CP+LS,2897,0.480263,0.15320940803645042,0.7868128085857686,False
CP+LS,2898,0.61886,0.15120087470210494,0.7849041985878233,False
CP+LS,2899,0.67807,0.176600687244248,0.8081842610741766,False
CP+LS,2900,0.625439,0.16084370595063843,0.7926212728355109,False
CP+LS,2901,0.605263,0.10689201271610727,0.7387568340633455,False
CP+LS,2902,0.602193,0.07147349032555037,0.703491999562323,False
CP+LS,2903,0.601316,0.0009117492320789744,0.6333015943128573,False
CP+LS,2904,0.264912,0.022147307404207877,0.6550923362160351,False
CP+LS,2905,0.336842,0.054494617046614596,0.687172272788941,False
CP+LS,2906,0.302632,0.011339344462828232,0.6439744918503244,False
CP+LS,2907,0.280702,-0.04297033111133191,0.5900341615496724,False
CP+LS,2908,0.300439,-0.06609460854160108,0.5666844947350148,False
CP+LS,2909,0.278947,-0.10155923354832393,0.5312437538156491,False
CP+LS,2910,0.30614,-0.021055430038938904,0.6118188298861494,False
CP+LS,2911,0.288596,0.0238583685391038,0.6563097538363162,False
CP+LS,2912,0.334211,0.008533408622279637,0.6410112266982279,False
CP+LS,2913,0.352632,-0.0331213100548653,0.5994205746270459,False
CP+LS,2914,0.37193,-0.049182008900282626,0.5831888533100652,False
CP+LS,2915,0.404386,-0.07680834830381067,0.5555121186775993,False
CP+LS,2916,0.474123,-0.08192783164969136,0.5501790341164636,False
CP+LS,2917,0.491228,-0.03774643378615454,0.5936260735932263,False
CP+LS,2918,0.516228,-0.026218034587216707,0.6044457828995309,False
CP+LS,2919,0.536404,-0.051843281247647685,0.5785007416169086,False
CP+LS,2920,0.569737,-0.0692223147824619,0.5606455225916017,True
CP+LS,2921,0.563158,-0.04637734858945162,0.5832328129572152,False
CP+LS,2922,0.516667,-0.06647382933032228,0.563276039367093,False
CP+LS,2923,0.489035,-0.04452074412192803,0.5852325196805229,False
CP+LS,2924,0.510965,-0.06205844152885875,0.5677868496617486,False
CP+LS,2925,0.516228,-0.08599080668273491,0.5441372191584295,False
CP+LS,2926,0.512719,-0.12065555486377107,0.5096818746295522,True
CP+LS,2927,0.516228,-0.1195975678618669,0.5111685406459405,True
CP+LS,2928,0.557895,0.046501197660464275,0.6774326947784124,False
CP+LS,2929,0.572368,0.08731383640649037,0.7176044072882685,False
CP+LS,2930,0.577632,0.06492667097777916,0.6954590515662195,False
CP+LS,2931,0.542544,0.042392495836269375,0.6729853581663998,False
CP+LS,2932,0.558772,0.009595950339171383,0.640326862698562,False
CP+LS,2933,0.602193,-0.003956742800316267,0.6268521592771901,False
CP+LS,2934,0.775439,0.18920009241352076,0.8199534956972804,False
CP+LS,2935,0.777632,0.22880173989186323,0.8594754860025586,False
CP+LS,2936,0.764912,0.17225601923022452,0.8032987945458258,False
CP+LS,2937,0.775877,0.13012749792697512,0.7613066929927064,True
CP+LS,2938,0.787281,0.10738738972627589,0.7390654547564925,True
CP+LS,2939,0.748684,0.06179853619444527,0.6939871539738909,True
CP+LS,2940,0.825,0.14105937676317387,0.7732720185927254,True
CP+LS,2941,0.804825,0.18023645662701854,0.8131428889675751,False
CP+LS,2942,0.808333,0.1340309231451742,0.7671725927357194,True
CP+LS,2943,0.835965,0.11062393072067593,0.7448761955265569,True
CP+LS,2944,0.794737,0.05285523360076117,0.6881531595573508,True
CP+LS,2945,0.774123,-0.02734045526938423,0.6083045920142308,True
CP+LS,2946,0.412281,-0.011300976986919462,0.625027154342706,False
CP+LS,2947,0.446491,-0.025887387168974058,0.611199440446502,False
CP+LS,2948,0.42193,-0.052103204944824275,0.5842151111577489,False
CP+LS,2949,0.451316,-0.08703852852217674,0.5496453866736208,False
CP+LS,2950,0.535526,-0.12447824853609131,0.5113460945530061,True
CP+LS,2951,0.445614,-0.11231375751716059,0.5237907824614395,False
CP+LS,2952,0.249561,-0.13035894730275951,0.5058314609191596,False
CP+LS,2953,0.268421,-0.12505671883614414,0.5110497815112409,False
CP+LS,2954,0.167105,-0.15615357807562447,0.47997520620044276,False
CP+LS,2955,0.190789,-0.19006316973474066,0.4459030348877806,False
CP+LS,2956,0.211404,-0.22008704594426134,0.4161655799362708,False
CP+LS,2957,0.199123,-0.23840651053449016,0.3976297520499123,False
CP+LS,2958,0.322807,-0.018325346457644262,0.6166538755189015,False
CP+LS,2959,0.322807,0.008107322034020028,0.6429811756389173,False
CP+LS,2960,0.300877,-0.032151813453584324,0.6020683430814759,False
CP+LS,2961,0.314474,-0.08565950300097716,0.5486494967989282,False
CP+LS,2962,0.350439,-0.10802096253379828,0.5267123589743965,False
CP+LS,2963,0.343421,-0.13143718344790925,0.5031261397531901,False
CP+LS,2964,0.357456,-0.0005450926287632062,0.6334104575793524,False
CP+LS,2965,0.430263,0.004507905535445157,0.6395551768082446,False
CP+LS,2966,0.428947,-0.017455592213605757,0.6172566483784524,False
CP+LS,2967,0.42193,-0.05815253721018247,0.5762449863613268,False
CP+LS,2968,0.428509,-0.08882216442783282,0.5448316155164262,False
CP+LS,2969,0.436404,-0.09782467497269973,0.536393660946702,False
CP+LS,2970,0.466228,0.04370573987213355,0.6770319851465233,False
CP+LS,2971,0.466667,0.06930271671776768,0.7026249825935469,False
CP+LS,2972,0.451754,0.05300172154947469,0.6863286968205776,False
CP+LS,2973,0.467544,0.016821109401407332,0.6501305802565557,False
CP+LS,2974,0.467105,-0.009904850797270217,0.6235458056407635,False
CP+LS,2975,0.461842,-0.028148292177853123,0.6053232442231962,False
CP+LS,2976,0.636404,0.1028497564276119,0.7363252381604278,False
CP+LS,2977,0.638596,0.1402933276014588,0.7737794677199258,False
CP+LS,2978,0.638596,0.07973494542784154,0.7130873682311091,False
CP+LS,2979,0.638596,0.0659718744395961,0.6993480563076514,False
CP+LS,2980,0.638596,0.049347324622016304,0.6824979961669717,False
CP+LS,2981,0.611842,0.011701070635108526,0.6447654857648861,False
CP+LS,2982,0.689035,0.16510844208659067,0.7984616299323818,False
CP+LS,2983,0.689035,0.22839222085473904,0.8622244943994107,False
CP+LS,2984,0.667105,0.22782699060516814,0.8616894167123493,False
CP+LS,2985,0.689035,0.20421508450995102,0.838161274356136,False
CP+LS,2986,0.689035,0.1541778588178155,0.787781280118765,False
CP+LS,2987,0.662281,0.15977154802199622,0.7938698655713174,False
CP+LS,2988,0.311842,0.03627360642509175,0.6697389215978435,False
CP+LS,2989,0.388158,0.08171670095097396,0.7154175656456234,False
CP+LS,2990,0.433333,0.05524628248260654,0.6885935256604665,False
CP+LS,2991,0.445614,0.01999881806912408,0.6533399281597787,False
CP+LS,2992,0.42807,-0.0053040153118139085,0.6279533557497778,False
CP+LS,2993,0.45614,-0.020856491292257334,0.6124336258661065,False
CP+LS,2994,0.326754,0.011492126744923224,0.6446234952602674,False
CP+LS,2995,0.428509,0.06329786150153001,0.6963507052911532,False
CP+LS,2996,0.433772,0.04273503771898539,0.6757931083629761,False
CP+LS,2997,0.424123,0.01746766870744305,0.6504943820432316,False
CP+LS,2998,0.384211,-0.006359467626596222,0.6267503955808674,False
CP+LS,2999,0.406579,-0.017743646497503787,0.6151190366703742,False
CP+LS,3000,0.357895,-0.06992739261262244,0.5629864549156159,False
CP+LS,3001,0.389035,0.008094759698346526,0.6408307424399716,False
CP+LS,3002,0.450439,-0.02168681532234608,0.6110810171226643,False
CP+LS,3003,0.450877,-0.04829977507237613,0.5845749972848711,False
CP+LS,3004,0.474123,-0.08139915030424578,0.5514183896522779,False
CP+LS,3005,0.464912,-0.08445367619380642,0.5482492523301105,False
CP+LS,3006,0.420175,0.016700760211593474,0.6490454961926211,False
CP+LS,3007,0.429825,0.06002006118761814,0.692248961639961,False
CP+LS,3008,0.433772,0.0434596702378039,0.6756744683861088,False
CP+LS,3009,0.492544,0.009097178672836527,0.6409589053410616,False
CP+LS,3010,0.466667,-0.020327520751236092,0.6114838497008204,False
CP+LS,3011,0.499123,-0.026787362491912894,0.6045568026599435,False
CP+LS,3012,0.488158,0.11585460010751411,0.7465475403495423,False
CP+LS,3013,0.510526,0.18050143050994036,0.8115354420737598,False
CP+LS,3014,0.569298,0.17753341231395206,0.8085461886263017,False
CP+LS,3015,0.558772,0.1279395257492579,0.7589279068858585,False
CP+LS,3016,0.523246,0.10802866417909887,0.7393526932529327,False
CP+LS,3017,0.547368,0.08480562633231728,0.7160976561831055,False
CP+LS,3018,0.785526,0.2781040082350403,0.9096992047794782,False
CP+LS,3019,0.772807,0.3046271299932709,0.9356929151925667,False
CP+LS,3020,0.789035,0.2882490472645072,0.9188150249463422,False
CP+LS,3021,0.783772,0.25597285907392525,0.886374683956442,False
CP+LS,3022,0.760088,0.2090007961411488,0.838839944882996,False
CP+LS,3023,0.735088,0.1861123942150817,0.8162254741344178,False
CP+LS,3024,0.923684,0.24826021206430124,0.8788269104390226,True
CP+LS,3025,0.922807,0.2724336213056394,0.9039761823278656,True
CP+LS,3026,0.89693,0.2505764407970119,0.8833480931392562,True
CP+LS,3027,0.895614,0.21416304052421714,0.8492770068468536,True
CP+LS,3028,0.921053,0.17610744210613777,0.8115246563571853,True
CP+LS,3029,0.873246,0.1404026649499987,0.7762959783625086,True
CP+LS,3030,0.536404,0.2205006625631995,0.8565085465110593,False
